1279 bin13pinR2C14,pinR4C13,pinR3C14,pinR3C14,pinR2C13,pinR3C14,pinR1C13,pinR2C12,pinR1C13,pinR3C13,pinR4C11,pinR4C11,pinR4C12,pinR7C13,pinR6C13,pinR7C13,pinR8C13,pinR9C13,pinR9C13,pinR8C13,pinR11C14,sep,
1089 bin12pinR1C12,pinR2C12,pinR2C12,pinR1C13,pinR2C12,pinR3C12,pinR4C13,pinR5C12,pinR6C12,pinR5C13,pinR4C12,pinR5C13,pinR5C12,pinR5C12,pinR4C10,pinR5C11,pinR4C10,pinR5C11,pinR4C10,pinR6C10,pinR7C11,pinR8C10,pinR8C10,pinR7C11,pinR8C11,pinR7C11,pinR8C11,pinR8C12,
75 bin4pinR1C1,leftwall,wall,pinR2C1,pinR4C1,pinR3C1,pinR4C1,pinR2C1,pinR3C2,pinR1C2,pinR3C2,pinR3C3,pinR4C2,pinR3C2,pinR5C1,pinR4C1,pinR5C1,pinR4C1,pinR6C1,pinR5C1,wall,pinR5C2,pinR6C1,pinR7C3,pinR6C3,pinR7C3,pinR6C2,pinR8C2,pinR7C3,pinR7C2,pinR9C2,pinR10C1,pinR10C2,pinSep2,pinR11C3,pinSep3,pinR11C3,pinR10C3,pinR11C4,pinR8C4,pinR7C5,pinR10C5,
1151 bin12pinR1C13,pinR1C12,pinR2C10,pinR2C10,pinR1C11,pinR1C11,pinR2C9,pinR2C10,pinR1C10,pinR3C10,pinR2C9,pinR3C10,pinR4C8,pinR5C9,pinR4C8,pinR5C10,pinR6C9,pinR8C10,pinR7C12,pinR9C12,pinR8C12,pinR8C12,pinR7C12,pinR8C11,pinR9C12,pinR9C11,pinR9C10,pinR11C11,pinSep9,pinSep10,sep,pinSep9,sep,pinSep9,pinR11C10,pinSep9,pinSep10,pinSep10,sep,
97 bin7pinR1C1,pinR4C2,pinR5C2,pinR5C3,pinR6C2,pinR5C3,pinR6C3,pinR9C5,pinR8C5,pinR7C5,pinR6C4,pinR6C4,pinR6C5,pinR9C6,pinSep4,pinR11C5,pinSep5,sep,pinSep4,sep,pinSep4,pinR11C5,pinSep4,pinSep5,pinR11C5,pinR10C6,pinSep6,pinR11C7,
1225 bin15pinR2C13,pinR3C14,pinR4C13,pinR5C14,pinR4C13,pinR7C14,pinR8C13,pinR9C14,pinR8C13,pinR10C13,pinR10C14,pinR11C14,pinR10C13,pinR11C14,pinR10C13,pinR10C14,
764 bin13pinR2C8,pinR1C9,pinR3C9,pinR2C8,pinR3C9,pinR3C8,pinR2C8,pinR4C8,pinR3C9,pinR2C8,pinR4C8,pinR5C10,pinR4C9,pinR3C9,pinR2C9,pinR6C9,pinR7C9,pinR9C11,pinR11C11,pinR10C10,pinR9C12,pinR11C12,pinR11C13,pinR10C12,pinSep12,pinSep13,pinSep13,pinR10C13,pinR11C14,pinR11C13,
743 bin2pinR2C8,pinR2C7,pinR3C8,pinR3C7,pinR2C6,pinR1C6,pinR2C6,pinR3C6,pinR3C6,pinR1C6,pinR2C6,pinR2C6,pinR2C5,pinR4C5,pinR4C4,pinR5C5,pinR4C5,pinR5C6,pinR4C6,pinR6C7,pinR4C7,pinR5C7,pinR6C7,pinR6C6,pinR4C6,pinR5C7,pinR4C6,pinR5C7,pinR6C5,pinR5C4,pinR8C4,pinR9C4,pinR9C4,pinR8C4,pinR9C4,pinR9C5,pinR8C4,pinR10C4,pinR9C5,pinR10C4,pinR9C4,pinR11C3,pinR11C4,pinSep3,pinR11C3,pinSep3,
308 bin6pinR2C3,pinR2C3,pinR2C4,pinR2C4,pinR1C5,pinR1C6,pinR2C5,pinR2C4,pinR4C5,pinR4C4,pinR5C5,pinR6C4,pinR5C5,pinR6C4,pinR7C5,pinR9C4,pinR10C3,pinR9C3,pinR11C3,pinR10C3,pinR11C4,pinR10C5,pinR10C5,pinR11C5,pinSep6,pinSep6,pinR11C6,pinSep5,sep,pinSep6,
544 bin10pinR1C6,pinR1C7,pinR1C7,pinR2C8,pinR5C8,pinR6C8,pinR5C9,pinR4C9,pinR5C10,pinR6C9,pinR5C10,pinR10C10,pinR11C10,pinR9C10,pinSep10,pinSep9,sep,sep,sep,
731 bin11pinR1C8,pinR2C8,pinR4C7,pinR4C8,pinR6C8,pinR5C7,pinR7C7,pinR7C8,pinR9C9,pinR10C9,pinR9C11,pinR10C10,pinR11C12,pinR11C12,pinSep11,sep,sep,
515 bin5pinR1C6,pinR4C4,pinR5C5,pinR5C4,pinR6C4,pinR5C4,pinR6C3,pinR6C4,pinR5C4,pinR7C4,pinR6C4,pinR7C4,pinR6C3,pinR8C3,pinR7C3,pinR8C2,pinR8C3,pinR10C2,pinR10C3,pinR10C3,pinR9C4,pinR10C4,pinR9C4,pinR10C5,sep,pinSep5,sep,
1013 bin7pinR2C11,pinR2C10,pinR3C11,pinR3C10,pinR2C9,pinR3C10,pinR4C10,pinR3C11,pinR5C11,pinR8C10,pinR9C11,pinR8C10,pinR7C10,pinR8C10,pinR9C10,pinR10C8,pinR11C9,pinR10C8,pinSep7,pinSep8,pinSep7,
33 bin1wall,pinR2C1,pinR4C1,pinR2C1,pinR5C1,pinR6C1,pinR7C1,pinR8C2,pinR7C2,pinR8C1,wall,leftwall,wall,pinR11C2,pinR11C1,pinSep1,pinR11C2,wallsep,pinR11C1,wallsep,
644 bin7sep,
198 bin2pinR2C2,pinR3C2,pinR3C2,pinR1C2,pinR3C2,wall,wall,pinR5C1,pinR4C1,pinR6C1,pinR5C2,wall,pinR7C1,leftwall,wall,wall,pinR9C1,pinR8C1,pinR10C1,pinR8C1,pinR9C1,pinR10C1,pinR9C1,pinR10C1,pinR11C1,pinR10C1,pinR11C1,pinR11C2,
550 bin7pinR1C6,pinR2C6,pinR1C6,pinR6C6,pinR7C6,pinR7C7,pinR7C7,pinR6C6,pinR5C6,pinR6C6,pinR3C7,pinR5C7,pinR4C6,pinR4C6,pinR2C6,pinR3C6,pinR4C7,pinR7C9,pinR8C7,pinR7C8,pinR8C7,pinR9C9,pinR9C9,pinR10C7,pinR10C7,pinR10C8,pinR11C8,pinR10C7,
1151 bin11pinR1C13,pinR1C12,pinR2C10,pinR2C10,pinR3C12,pinR1C12,pinR3C12,pinR2C12,pinR5C13,pinR8C11,pinR8C12,pinR7C12,pinR5C12,pinR7C12,pinR7C11,pinR9C11,pinR10C10,pinR9C10,pinR10C10,pinR11C10,pinR10C10,pinSep10,pinR11C11,sep,
1427 bin12pinR1C16,pinR2C15,pinR1C15,pinR2C14,pinR1C15,pinR1C15,pinR2C13,pinR2C14,pinR3C14,pinR2C15,pinR3C15,pinR2C14,pinR3C14,pinR2C14,pinR1C13,pinR2C14,pinR3C15,pinR3C15,pinR1C15,pinR6C15,pinR7C15,pinR6C15,pinR7C16,pinR6C15,pinR7C15,pinR8C15,pinR8C14,pinR9C13,pinR10C13,pinR11C12,
58 bin1wallsep,
358 bin4pinR1C4,pinR1C5,pinR1C4,pinR1C4,pinR2C4,pinR4C3,pinR3C4,pinR5C4,pinR4C3,pinR6C3,pinR5C4,pinR5C3,pinR7C3,pinR6C2,pinR8C2,pinR7C3,pinR8C2,pinR8C3,pinR7C3,pinR9C3,pinR8C3,pinR9C3,pinR9C4,pinR10C4,sep,pinSep4,
1472 bin14pinR2C16,pinR1C16,pinR1C16,pinR2C16,pinR1C16,pinR2C15,pinR2C14,pinR1C15,pinR4C14,pinR6C15,pinR5C16,pinR6C15,pinR7C16,pinR6C15,pinR8C15,pinR7C15,pinR5C15,pinR8C15,pinR8C14,pinR9C15,pinR9C14,pinR11C15,
560 bin6pinR2C6,pinR4C5,pinR2C5,pinR3C5,pinR4C6,pinR5C6,pinR3C6,pinR4C6,pinR8C4,pinR8C5,pinR8C5,pinR7C5,pinR7C4,pinR7C4,pinR8C3,pinR11C2,pinR11C3,pinR9C3,pinR8C1,pinR9C2,pinR9C1,pinR10C1,pinR9C3,pinR10C2,pinR9C3,pinR8C4,pinR10C4,pinR10C5,pinR11C5,pinR10C5,pinR11C4,pinR11C5,pinR9C5,pinR11C5,pinSep5,sep,
1002 bin11
493 bin10pinR2C5,pinR1C6,pinR2C5,pinR3C7,pinR4C6,pinR3C7,pinR1C7,pinR2C6,pinR5C8,pinR4C9,pinR6C9,pinR5C9,pinR6C9,pinR5C8,pinR4C8,pinR5C9,pinR5C8,pinR7C9,pinR9C8,pinR10C7,pinR10C7,pinR11C9,pinSep8,pinSep9,pinR11C10,
950 bin8pinR2C10,pinR2C11,pinR6C9,pinR7C9,pinR6C8,pinR7C9,pinR8C8,pinR8C8,pinR7C9,pinR8C9,pinR8C8,pinR10C9,
1398 bin15pinR2C15,pinR4C16,pinR4C16,pinR5C18,pinR7C18,pinR6C18,pinR6C17,pinR7C17,pinR5C17,pinR7C17,pinR6C17,pinR5C17,pinR7C17,pinR6C16,pinR5C16,pinR6C16,pinR7C15,pinR6C14,pinR6C14,pinR5C16,pinR7C16,pinR7C15,pinR8C15,pinR6C15,pinR7C15,pinR7C16,pinR7C16,pinR5C16,pinR7C16,pinR6C15,pinR7C16,pinR6C15,pinR7C16,pinR8C15,pinR8C16,pinR9C16,pinR10C15,pinR9C16,pinR10C15,pinR11C16,pinR10C15,pinR11C16,pinSep15,sep,pinSep14,
935 bin6pinR2C10,pinR2C10,pinR1C10,pinR3C10,pinR4C8,pinR5C9,pinR4C7,pinR6C7,pinR7C9,pinR6C8,pinR4C8,pinR7C9,pinR7C8,pinR8C8,pinR8C7,pinR9C7,pinR7C7,pinR9C7,pinR8C7,pinR9C8,pinR9C9,pinR10C9,pinR10C8,pinR10C7,pinR11C8,pinSep8,pinSep7,sep,
233 bin1pinR2C2,pinR4C3,pinR3C3,pinR3C3,pinR2C3,pinR4C3,pinR3C3,pinR3C3,pinR4C4,pinR6C4,pinR6C3,pinR7C4,pinR6C3,pinR7C4,pinR6C3,pinR11C4,pinSep3,pinR11C3,pinSep2,pinR11C2,pinSep2,sep,sep,pinSep1,
217 bin4pinR2C2,pinR2C2,pinR1C3,pinR2C2,pinR2C3,pinR4C3,pinR3C4,pinR5C4,pinR4C3,pinR3C4,pinR4C3,pinR4C4,pinR6C4,pinR7C5,pinR6C4,pinR8C4,pinR9C5,pinR9C4,pinR9C5,pinR9C5,pinR7C5,pinR8C4,pinR7C5,pinR8C5,pinSep3,
978 bin11pinR1C11,pinR2C10,pinR1C11,pinR3C11,pinR4C10,pinR4C11,pinR6C11,pinR6C10,pinR9C10,pinR9C11,pinR9C11,pinR8C11,pinR10C10,pinR11C11,pinR10C10,
148 bin2sep,
1657 bin15pinR2C18,pinR2C18,pinR1C19,pinR3C19,wall,pinR3C19,pinR5C19,pinR6C17,pinR7C18,pinR6C16,pinR9C17,pinR9C16,pinR10C16,pinR11C15,pinSep15,pinR11C15,
776 bin11pinR2C8,pinR3C9,pinR4C8,pinR3C9,pinR4C7,pinR3C7,pinR2C7,pinR3C7,pinR4C7,pinR4C7,pinR4C8,pinR5C8,pinR5C7,pinR6C6,pinR6C7,pinR7C8,pinR6C7,pinR7C9,pinR8C8,pinR9C10,pinR7C10,pinR10C9,pinR10C10,pinR9C10,pinR11C10,pinR9C10,pinR11C10,pinR11C9,pinSep9,
567 bin5pinR2C6,pinR1C6,pinR3C6,pinR2C5,pinR2C6,pinR3C6,pinR3C5,pinR2C5,pinR4C5,pinR3C5,pinR4C4,pinR3C5,pinR4C5,pinR2C5,pinR3C5,pinR4C5,pinR4C4,pinR5C5,pinR2C5,pinR4C5,pinR4C6,pinR6C5,pinR5C6,pinR6C6,pinR5C6,pinR7C6,pinR6C5,pinR7C6,pinR7C5,pinR8C5,pinR7C5,pinR8C5,pinR7C4,pinR8C4,pinR11C4,
756 bin15pinR2C8,pinR2C8,pinR1C9,pinR1C10,pinR1C11,pinR2C11,pinR1C11,pinR2C10,pinR3C12,pinR4C11,pinR2C11,pinR3C12,pinR2C11,pinR3C12,pinR3C11,pinR4C11,pinR4C12,pinR6C11,pinR6C12,pinR9C14,pinR8C14,pinR11C15,sep,pinSep14,
621 bin12pinR1C7,pinR1C7,pinR2C7,pinR2C8,pinR1C7,pinR2C8,pinR3C8,pinR4C8,pinR3C9,pinR1C9,pinR3C9,pinR4C7,pinR3C8,pinR5C8,pinR4C7,pinR5C8,pinR5C7,pinR6C7,pinR5C9,pinR5C9,pinR6C8,pinR6C9,pinR7C9,pinR6C8,pinR5C9,pinR6C8,pinR6C9,pinR7C9,pinR6C8,pinR8C8,pinR7C9,pinR6C8,pinR6C7,pinR7C7,pinR8C8,pinR9C7,pinR8C7,pinR9C8,pinR7C8,pinR9C8,pinR10C9,pinR11C9,pinR10C10,pinR11C10,pinSep10,pinSep10,
180 bin3pinR1C2,pinR1C3,pinR3C4,pinR4C3,pinR4C4,pinR5C4,pinR6C3,pinR5C3,pinR6C2,pinR5C3,pinR7C3,pinR7C2,pinR9C2,pinR8C1,pinR8C1,pinR9C3,pinR10C2,pinR11C3,pinR10C2,
1365 bin15sep,pinSep15,
1374 bin17pinR2C15,pinR2C14,pinR3C15,pinR3C14,pinR5C14,pinR4C13,pinR3C15,pinR4C14,pinR5C15,pinR6C14,pinR6C15,pinR8C15,pinR7C16,pinR7C16,pinR8C15,pinR8C16,pinR7C17,pinR8C16,pinR9C18,pinR8C18,pinR11C17,pinR11C16,
312 bin8pinR2C3,pinR1C4,pinR4C3,pinR5C4,pinR5C4,pinR4C3,pinR4C3,pinR3C5,pinR9C5,pinR10C4,pinSep5,pinSep6,pinSep6,
213 bin1pinR2C2,pinR3C2,pinR4C2,pinR3C2,pinR5C2,pinR3C2,pinR6C2,pinR8C1,pinR6C1,pinR9C1,pinR10C1,pinR11C1,pinR10C1,wallsep,pinR11C1,pinR11C1,pinR10C2,pinR11C2,pinR10C2,pinR10C2,pinR9C2,wall,pinR11C1,wallsep,pinR11C1,wallsep,
576 bin11pinR2C6,pinR2C6,pinR2C6,pinR2C7,pinR1C9,pinR2C8,pinR1C9,pinR1C9,pinR1C8,pinR1C8,pinR2C6,pinR2C7,pinR4C7,pinR7C6,pinR6C6,pinR7C6,pinR7C7,pinR9C7,pinR8C7,pinR8C6,pinR8C6,pinR8C5,pinR9C6,pinR9C7,pinR11C7,pinR10C8,pinR11C8,pinR10C9,pinSep9,pinSep10,sep,sep,sep,
1643 bin17pinR2C18,pinR2C17,pinR3C18,pinR3C17,pinR1C17,pinR2C16,pinR2C16,pinR1C17,pinR4C17,pinR4C16,pinR5C17,pinR5C16,pinR7C16,pinR6C16,pinR7C16,pinR7C17,pinR8C16,pinR7C16,pinR11C16,pinSep16,sep,pinSep17,
1281 bin14pinR2C14,pinR2C13,pinR3C14,pinR4C13,pinR3C14,pinR3C13,pinR3C13,pinR1C13,pinR2C12,pinR2C12,pinR2C13,pinR3C13,pinR2C13,pinR4C13,pinR4C12,pinR5C12,pinR6C13,pinR6C12,pinR6C11,pinR5C12,pinR7C12,pinR7C13,pinR7C13,pinR6C14,pinR8C14,pinR7C15,pinR6C13,pinR7C14,pinR8C12,pinR9C13,pinR9C12,pinR10C11,pinR10C12,pinR11C13,
432 bin6pinR1C5,pinR1C4,pinR3C5,pinR4C4,pinR3C6,pinR4C5,pinR4C6,pinR4C6,pinR5C8,pinR8C7,pinR10C8,pinR10C7,pinR11C7,pinR11C6,
1702 bin18pinR1C19,pinR1C19,rightwall,wall,pinR2C18,pinR4C18,pinR3C19,pinR4C18,wall,pinR4C18,pinR5C19,pinR6C18,wall,pinR3C19,pinR2C18,pinR3C19,pinR2C17,pinR4C17,pinR3C17,pinR1C17,pinR3C17,pinR3C18,pinR4C18,pinR3C18,pinR4C18,pinR5C18,pinR5C19,pinR3C19,pinR4C18,rightwall,wall,pinR7C19,wall,wall,pinR9C19,wall,rightwall,wall,pinR10C18,pinSep18,pinR11C18,pinSep17,pinR10C17,sep,pinSep17,
68 bin3pinR1C1,leftwall,pinR3C1,wall,leftwall,wall,pinR4C1,pinR6C1,pinR5C2,pinR4C1,pinR8C1,pinR9C2,pinR9C1,pinR10C1,pinR10C1,pinR9C3,pinR10C2,pinR9C3,pinR11C4,pinR10C3,pinR11C3,pinR11C2,pinR10C2,
1579 bin16pinR2C17,pinR2C18,pinR5C17,pinR4C16,pinR5C17,pinR5C17,pinR2C17,pinR4C17,pinR3C18,pinR4C17,wall,rightwall,wall,pinR9C19,pinR8C18,pinR10C18,pinR9C19,pinR7C19,pinR9C19,rightwall,wall,pinR9C19,pinR9C19,wall,pinR10C18,pinR6C17,pinR7C17,pinR7C18,pinR6C17,pinR7C17,pinR8C17,pinR7C17,pinR9C17,pinR8C16,pinR9C17,pinR10C16,pinR10C17,pinR11C17,pinR11C18,pinSep17,pinSep16,sep,sep,pinSep15,
172 bin1pinR1C2,pinR1C2,pinR2C2,pinR3C3,pinR3C2,pinR2C1,wall,pinR4C1,pinR5C2,pinR6C1,pinR9C3,pinR8C3,pinR9C3,pinR10C2,pinR9C2,pinR10C3,pinR11C3,pinR9C3,pinR10C2,pinR9C3,pinR10C2,pinR7C2,wall,pinR10C1,pinR11C1,pinR10C2,pinSep2,pinSep1,pinR11C1,wallsep,
1268 bin13pinR1C14,pinR4C15,pinR4C14,pinR3C14,pinR5C13,pinR4C13,pinR3C13,pinR2C13,pinR4C13,pinR3C14,pinR4C14,pinR3C15,pinR2C15,pinR1C16,pinR2C15,pinR2C14,pinR1C15,pinR3C15,pinR2C14,pinR2C15,pinR1C15,pinR3C15,pinR2C15,pinR4C15,pinR4C16,pinR5C16,pinR4C15,pinR6C15,pinR7C14,pinR6C14,pinR8C14,pinR9C14,pinR9C14,pinR9C13,pinR10C12,pinR10C13,pinR11C14,pinR9C14,pinR11C14,pinR10C13,pinR9C13,pinR10C13,pinR10C12,pinR11C13,pinR9C13,pinR11C13,pinSep11,pinR11C12,
1428 bin16pinR1C16,pinR2C15,pinR1C16,pinR2C16,pinR1C15,pinR3C15,pinR2C14,pinR3C14,pinR2C14,pinR3C14,pinR4C12,pinR5C13,pinR5C14,pinR4C14,pinR6C14,pinR6C15,pinR6C15,pinR7C16,pinR6C15,pinR8C15,pinR9C17,pinR8C16,pinR9C17,pinR10C15,pinR11C16,pinR10C14,pinSep14,pinSep15,pinSep15,pinR11C15,pinSep15,sep,pinSep14,pinR11C15,pinSep15,pinR11C15,pinSep14,
1137 bin13sep,pinSep12,
559 bin7pinR2C6,pinR4C5,pinR3C6,pinR3C6,pinR2C5,pinR4C5,pinR3C6,pinR4C5,pinR4C6,pinR5C6,pinR4C5,pinR5C6,pinR6C6,pinR5C6,pinR7C6,pinR6C6,pinR7C7,pinR8C6,pinR7C7,pinR8C6,pinR9C7,pinR8C6,pinR10C6,pinR9C7,pinR11C7,pinR11C8,pinSep7,sep,pinSep6,
1613 bin18pinR1C18,pinR2C18,pinR3C18,pinR4C18,pinR3C19,wall,pinR7C19,wall,wall,pinR8C18,pinR9C18,pinSep18,sep,
1602 bin12pinR1C18,pinR1C17,pinR3C16,pinR4C16,pinR4C15,pinR6C15,pinR5C16,pinR4C15,pinR4C15,pinR5C16,pinR4C15,pinR6C15,pinR5C15,pinR6C15,pinR9C14,pinR10C13,pinR9C13,pinR8C13,pinR8C14,pinR10C14,pinR10C13,pinR11C14,pinR10C13,pinSep13,pinR11C13,pinSep13,sep,
995 bin10pinR1C11,pinR1C12,pinR2C11,pinR1C12,pinR3C13,pinR2C12,pinR3C13,pinR4C11,pinR5C12,pinR4C11,pinR5C12,pinR6C10,pinR6C11,pinR5C12,pinR7C12,pinR6C11,pinR7C12,pinR6C10,pinR7C11,pinR10C9,pinR8C9,pinR9C9,pinR10C10,pinR11C10,pinSep10,
1351 bin16pinR1C15,pinR1C16,pinR2C16,pinR3C16,pinR6C17,pinR5C17,pinR6C17,pinR4C17,pinR6C17,pinR5C17,pinR6C17,pinR6C16,pinR7C17,pinR6C17,pinR8C18,pinR7C18,pinR8C18,pinR11C17,
1632 bin18
1077 bin15pinR1C12,pinR3C13,pinR5C12,pinR4C12,pinR6C12,pinR7C14,pinR6C13,pinR7C14,pinR8C12,pinR9C13,pinR9C12,pinR8C12,pinR10C12,pinR9C12,pinR10C12,pinR11C12,pinR10C12,pinSep12,pinSep13,pinR11C15,sep,pinSep14,
1488 bin14pinR2C16,pinR2C17,pinR5C16,pinR4C14,pinR7C15,pinR9C14,pinR8C13,pinR8C12,pinR9C13,pinR9C12,pinR10C12,pinR10C13,pinR11C14,
547 bin11pinR1C6,pinR4C7,pinR5C7,pinR5C8,pinR6C7,pinR5C8,pinR7C9,pinR7C8,pinR8C8,pinR6C8,pinR8C8,pinR6C8,pinR8C8,pinR8C9,pinR8C9,pinR7C10,pinR9C11,pinR8C10,pinR8C10,pinR8C11,pinR7C11,pinR9C11,pinR7C11,pinR9C11,pinR8C10,pinR9C11,pinR9C10,pinR10C10,pinR10C11,pinR9C11,pinSep11,sep,sep,pinSep10,
994 bin13pinR1C11,pinR1C12,pinR1C12,pinR2C13,pinR2C12,pinR4C12,pinR4C13,pinR2C13,pinR4C13,pinR4C14,pinR5C14,pinR4C13,pinR5C14,pinR2C14,pinR4C13,pinR3C14,pinR4C13,pinR4C14,pinR3C14,pinR5C14,pinR6C15,pinR7C14,pinR6C14,pinR6C13,pinR6C13,pinR5C13,pinR5C12,pinR7C12,pinR8C13,pinR7C12,pinR10C12,pinR11C11,pinSep11,pinR11C11,pinR10C12,pinSep12,pinSep13,sep,
120 bin1pinR2C1,pinR1C1,pinR4C1,wall,pinR6C1,pinR7C1,wall,pinR7C1,wall,pinR7C1,pinR9C1,leftwall,pinR9C1,pinR11C1,wallsep,pinR11C1,wallsep,
1347 bin14pinR1C15,pinR3C16,pinR2C15,pinR5C16,pinR6C15,pinR6C15,pinR7C16,pinR7C15,pinR7C14,pinR6C14,pinR8C14,pinR7C14,pinR8C13,pinR7C14,pinR6C13,pinR11C14,pinSep13,pinR11C14,pinSep14,pinR11C14,
639 bin7pinR1C7,pinR2C7,pinR2C7,pinR1C8,pinR2C7,pinR3C7,pinR4C8,pinR5C8,pinR4C9,pinR5C9,pinR6C9,pinR6C8,pinR4C8,pinR5C8,pinR4C8,pinR6C8,pinR5C8,pinR4C8,pinR5C8,pinR5C9,pinR5C9,pinR6C9,pinR5C10,pinR4C8,pinR6C8,pinR6C9,pinR7C9,pinR6C8,pinR7C9,pinR8C7,pinR6C7,pinR7C7,pinR6C8,pinR7C8,pinR8C8,pinR8C7,pinR7C7,pinR8C7,pinR9C6,pinR7C6,pinR10C6,pinR11C6,pinR11C6,pinSep6,sep,
124 bin1pinR2C1,pinR2C1,wall,pinR3C1,pinR4C1,pinR3C1,pinR4C1,pinR5C1,pinR8C1,pinR9C1,pinR9C2,pinR10C1,pinR7C2,pinR7C1,pinR9C1,pinR7C1,pinR9C1,leftwall,wall,pinR9C1,pinR9C1,wall,pinR9C1,pinR9C1,wall,pinR10C1,pinSep1,pinR11C1,
172 bin2pinR1C2,pinR1C2,pinR2C3,pinR1C3,pinR2C3,pinR2C2,pinR2C2,pinR1C2,pinR2C1,pinR2C1,pinR1C2,pinR1C3,pinR1C4,pinR2C3,pinR2C3,pinR3C3,pinR2C3,pinR3C3,pinR4C3,pinR3C3,pinR4C2,pinR3C3,pinR5C4,pinR4C3,pinR3C5,pinR5C5,pinR4C4,pinR5C4,pinR3C4,pinR5C4,pinR3C4,pinR5C4,pinR4C3,pinR5C4,pinR5C1,wall,pinR5C1,pinR5C1,wall,wall,pinR5C2,pinR7C2,pinR6C1,pinR7C1,pinR6C1,pinR7C1,pinR8C1,pinR7C1,pinR8C1,pinR9C1,pinR9C1,pinR10C1,pinR11C1,pinR11C2,
1512 bin14pinR1C17,pinR1C16,pinR3C17,pinR4C16,pinR3C18,pinR4C17,pinR3C19,pinR5C19,pinR4C18,pinR5C19,pinR5C18,pinR7C18,pinR6C17,pinR5C19,pinR7C19,pinR5C19,pinR7C19,pinR6C18,pinR8C18,pinR9C17,pinR8C17,pinR9C17,pinR10C17,pinSep16,pinSep15,
120 bin6pinR2C1,pinR1C1,pinR4C1,pinR5C1,pinR5C1,pinR4C1,pinR4C1,pinR3C1,pinR4C1,leftwall,wall,pinR2C1,pinR4C1,pinR3C1,pinR5C1,pinR4C1,pinR4C1,pinR5C1,pinR5C2,pinR4C2,pinR3C4,pinR4C3,pinR7C5,pinR7C6,pinR7C6,pinR6C6,pinR7C7,pinR6C6,pinR7C7,pinR8C7,pinR7C8,pinR8C7,pinR8C6,pinR7C6,
1501 bin14pinR1C17,pinR2C16,pinR4C17,pinR4C16,pinR6C16,pinR5C18,pinR7C18,pinR7C17,pinR8C17,pinR7C17,pinR9C17,pinR10C16,pinR10C16,pinR8C16,pinR9C17,pinR10C15,pinR10C14,pinSep14,sep,pinSep13,
327 bin4sep,pinSep3,
1204 bin15pinR2C13,pinR2C13,pinR3C13,pinR2C12,pinR5C13,pinR6C12,pinR6C12,pinR5C12,pinR6C12,pinR5C11,pinR7C11,pinR5C11,pinR7C11,pinR7C10,pinR8C10,pinR7C10,pinR6C10,pinR9C10,pinR9C11,pinR11C11,pinSep12,pinR11C13,pinSep12,pinSep13,pinSep14,sep,
240 bin3
1016 bin8pinR2C11,pinR1C11,pinR4C10,pinR3C11,pinR3C10,pinR4C9,pinR5C10,pinR7C9,pinR6C9,pinR8C9,pinR7C9,pinR8C9,pinR7C10,pinR8C9,pinR8C9,pinR7C9,pinR8C9,pinR7C9,pinR9C8,pinR8C8,pinR7C8,pinR9C8,pinR7C8,pinR9C8,pinR8C7,
956 bin12pinR2C10,pinR3C11,pinR4C10,pinR3C11,pinR4C9,pinR3C9,pinR2C9,pinR3C9,pinR4C9,pinR4C9,pinR5C10,pinR4C10,pinR6C10,pinR7C10,pinR8C10,pinR8C10,pinR9C10,pinR10C10,pinR9C10,sep,
1760 bin18rightwall,wall,pinR2C18,pinR4C18,pinR2C18,pinR7C19,pinR8C18,pinR7C19,pinR8C18,pinR9C19,wall,pinSep17,pinSep17,sep,pinSep18,sep,
48 bin8wall,pinR4C1,pinR3C1,pinR6C2,pinR5C3,pinR6C2,pinR10C4,pinR9C6,pinR10C5,pinR9C6,pinR10C5,pinR10C6,pinR9C6,pinR10C6,pinR8C6,pinR9C6,sep,pinSep7,
1255 bin16pinR1C14,pinR2C14,pinR2C15,pinR3C15,pinR2C15,pinR3C15,pinR2C14,pinR1C15,pinR3C15,pinR5C17,pinR4C16,pinR4C16,pinR5C18,pinR5C18,pinR6C16,pinR7C17,pinR6C17,pinR5C16,pinR6C16,pinR7C16,pinR6C16,pinR11C16,pinSep16,pinR11C16,
1361 bin16pinR1C15,pinR2C15,pinR4C14,pinR4C15,pinR6C15,pinR5C14,pinR7C14,pinR6C14,pinR7C15,pinR8C13,pinR9C14,pinR8C14,pinR9C14,pinR9C15,pinR10C14,pinR9C14,pinR10C13,pinR9C15,pinR11C15,pinR10C15,pinR11C15,pinR11C16,
66 bin3pinR1C1,leftwall,pinR3C1,wall,wall,pinR4C1,pinR7C2,pinR6C1,pinR8C1,pinR7C1,pinR7C2,pinR9C2,pinR7C2,pinR8C2,pinR9C2,pinR9C3,pinR8C2,pinR9C4,pinR10C3,pinR10C4,pinSep3,sep,pinSep4,
